tb_latitude,tb_longitude,victim_role,point,collision_datetime,accident_year,number_killed,number_injured,primary_rd,secondary_rd
37.71314315795582,-122.43370681968248,Passenger,POINT (-122.43370682 37.713143158),08/26/2023 09:00:00 AM,2023,0.0,2,GENEVA AVE,MOSCOW ST
37.8060277175274,-122.41031084130132,Passenger,POINT (-122.410310841 37.806027718),09/09/2023 09:32:00 PM,2023,0.0,6,BAY ST,STOCKTON ST
37.78330848735866,-122.43948038184504,Passenger,POINT (-122.439480382 37.783308487),06/25/2023 01:58:00 PM,2023,0.0,4,DIVISADERO ST,GEARY BLVD
37.77295739249099,-122.42375837855948,Passenger,POINT (-122.423758379 37.772957392),04/11/2023 07:04:00 AM,2023,0.0,2,OCTAVIA ST,HAIGHT ST
37.77633297639192,-122.39403506437232,Passenger,POINT (-122.394035064 37.776332976),10/08/2023 02:22:00 AM,2023,0.0,4,KING ST,04TH ST
37.797654139990755,-122.40086317591492,Passenger,POINT (-122.400863176 37.79765414),03/04/2023 03:17:00 PM,2023,0.0,3,PACIFIC AVE,BATTERY ST
37.79490243013612,-122.4097549354456,Passenger,POINT (-122.409754935 37.79490243),06/04/2023 08:06:00 PM,2023,0.0,2,POWELL ST,WASHINGTON ST
37.768273653350654,-122.41998151255872,Passenger,POINT (-122.419981513 37.768273653),03/16/2023 10:17:00 AM,2023,0.0,1,14TH ST,MISSION ST
37.70808572958439,-122.48572386592242,Passenger,POINT (-122.485723866 37.70808573),03/12/2023 05:15:00 PM,2023,0.0,1,LAKE MERCED BLVD,JOHN MUIR DR
37.76491737750547,-122.42188644581422,Passenger,POINT (-122.421886446 37.764917378),01/12/2023 03:30:00 PM,2023,0.0,0,VALENCIA ST,16TH ST
37.7660679972036,-122.41976690017248,Passenger,POINT (-122.4197669 37.766067997),03/06/2023 08:29:00 PM,2023,0.0,2,MISSION ST,15TH ST
37.723480841066106,-122.43985044102968,Passenger,POINT (-122.439850441 37.723480841),05/23/2023 03:30:00 PM,2023,0.0,2,OCEAN AVE,WANDA ST
37.71428168393566,-122.46979824240968,Passenger,POINT (-122.469798242 37.714281684),10/29/2023 12:32:00 AM,2023,0.0,4,19TH AVE,BYXBEE ST
37.796782028082326,-122.39564919893007,Passenger,POINT (-122.395649199 37.796782028),09/14/2023 10:24:00 PM,2023,0.0,4,THE EMBARCADERO,WASHINGTON ST
37.78743816543075,-122.44540219747051,Passenger,POINT (-122.445402197 37.787438165),12/29/2023 02:42:00 PM,2023,0.0,3,CALIFORNIA ST,LYON ST
37.7694111910927,-122.41093108758083,Passenger,POINT (-122.410931088 37.769411191),10/08/2023 10:19:00 PM,2023,0.0,3,DIVISION ST,BRYANT ST
37.73113226106096,-122.4263928148658,Passenger,POINT (-122.426392815 37.731132261),09/08/2023 05:48:00 PM,2023,0.0,1,ALEMANY BLVD,CONGDON ST
37.78568580200604,-122.42139330755415,Passenger,POINT (-122.421393308 37.785685802),09/28/2023 06:26:00 PM,2023,0.0,4,GEARY BLVD,VAN NESS AVE
37.72885625018653,-122.39188066702506,Passenger,POINT (-122.391880667 37.72885625),05/22/2023 07:14:00 PM,2023,0.0,1,VAN DYKE AVE,LANE ST
37.7827316355458,-122.40647940264708,Passenger,POINT (-122.406479403 37.782731636),04/07/2023 09:05:00 PM,2023,0.0,4,MISSION ST,05TH ST
37.78727505011496,-122.43519928959772,Passenger,POINT (-122.43519929 37.78727505),01/21/2023 02:30:00 AM,2023,0.0,2,STEINER ST,WILMOT ST
37.782170889372715,-122.44909849502586,Passenger,POINT (-122.449098495 37.782170889),11/27/2023 04:00:00 PM,2023,0.0,6,GEARY BLVD,WOOD ST
37.79654108738315,-122.4236807215287,Passenger,POINT (-122.423680722 37.796541087),04/02/2023 09:00:00 PM,2023,0.0,1,VAN NESS AVE,VALLEJO ST
37.794134234854454,-122.40014877900714,Passenger,POINT (-122.400148779 37.794134235),11/19/2023 08:50:00 PM,2023,0.0,2,SACRAMENTO ST,BATTERY ST
37.76142713330918,-122.42607650181138,Passenger,POINT (-122.426076502 37.761427133),05/28/2023 07:47:00 PM,2023,0.0,3,DOLORES ST,18TH ST
37.764494760297616,-122.49868730646384,Passenger,POINT (-122.498687306 37.76449476),06/08/2023 06:45:00 PM,2023,0.0,2,LINCOLN WAY,39TH AVE
37.775801592290634,-122.44647082973928,Passenger,POINT (-122.44647083 37.775801592),09/02/2023 12:56:00 AM,2023,0.0,6,MASONIC AVE,FULTON ST
37.76085043318327,-122.49628381361552,Passenger,POINT (-122.496283814 37.760850433),05/07/2023 03:00:00 AM,2023,0.0,2,JUDAH ST,37TH AVE
37.78330848735866,-122.43948038184504,Passenger,POINT (-122.439480382 37.783308487),07/04/2023 11:51:00 PM,2023,0.0,3,GEARY BLVD,DIVISADERO ST
37.73243865779612,-122.40560754813794,Passenger,POINT (-122.405607548 37.732438658),05/18/2023 01:00:00 PM,2023,0.0,2,SAN BRUNO AVE,SILVER AVE
37.79078805357604,-122.41903621179196,Passenger,POINT (-122.419036212 37.790788054),06/29/2023 08:34:00 AM,2023,0.0,1,LARKIN ST,CALIFORNIA ST
37.780600935198805,-122.47241166615322,Passenger,POINT (-122.472411666 37.780600935),11/09/2023 11:17:00 PM,2023,0.0,2,GEARY BLVD,PARK PRESIDIO BLVD
37.731584225944154,-122.43974276806142,Passenger,POINT (-122.439742768 37.731584226),03/31/2023 09:07:00 PM,2023,0.0,2,MONTEREY BLVD,BADEN ST
37.75450633774732,-122.4074485608711,Passenger,POINT (-122.407448561 37.754506338),10/06/2023 05:21:00 PM,2023,0.0,4,23RD ST,HAMPSHIRE ST
37.799606967148875,-122.42250770238503,Passenger,POINT (-122.422507702 37.799606967),06/22/2023 10:13:00 PM,2023,0.0,2,POLK ST,FILBERT ST
37.75409888240747,-122.41423350926262,Passenger,POINT (-122.414233509 37.754098882),08/19/2023 12:27:00 AM,2023,0.0,3,FOLSOM ST,23RD ST
37.787024419059335,-122.40302819390308,Passenger,POINT (-122.403028194 37.787024419),06/20/2023 11:53:00 AM,2023,0.0,1,03RD ST,STEVENSON ST
37.72431637239612,-122.43403348125575,Passenger,POINT (-122.434033481 37.724316372),02/04/2023 08:36:00 PM,2023,0.0,2,LONDON ST,BRAZIL AVE
37.79951244112016,-122.44596227708487,Passenger,POINT (-122.445962277 37.799512441),07/17/2023 12:18:00 PM,2023,0.0,2,RICHARDSON AVE,CHESTNUT ST
37.73768029336793,-122.37910964845318,Passenger,POINT (-122.379109648 37.737680293),01/26/2023 05:46:00 PM,2023,0.0,1,EVANS AVE,JENNINGS ST
37.77825101707722,-122.4198832305784,Passenger,POINT (-122.419883231 37.778251017),08/25/2023 03:35:00 PM,2023,0.0,2,VAN NESS AVE,GROVE ST
37.72717755128421,-122.43291179358803,Passenger,POINT (-122.432911794 37.727177551),03/06/2023 11:50:00 AM,2023,0.0,1,MISSION ST,COTTER ST
37.770111449347645,-122.42000832098174,Passenger,POINT (-122.420008321 37.770111449),07/29/2023 11:42:00 PM,2023,0.0,0,MISSION ST,DUBOCE AVE
37.76492885700362,-122.48904208358016,Passenger,POINT (-122.489042084 37.764928857),03/14/2023 01:57:00 PM,2023,0.0,3,LINCOLN WAY,30TH AVE
37.76111782701032,-122.41929052629172,Passenger,POINT (-122.419290526 37.761117827),04/27/2023 02:19:00 PM,2023,0.0,5,MISSION ST,18TH ST
37.712344689507894,-122.46774265459572,Passenger,POINT (-122.467742655 37.71234469),12/21/2023 08:57:00 AM,2023,0.0,5,BROTHERHOOD WAY,ARCH ST
37.728865810411556,-122.38522578635178,Passenger,POINT (-122.385225786 37.72886581),03/11/2023 01:38:00 AM,2023,0.0,3,REVERE AVE,INGALLS ST
37.73332665331931,-122.49373802732718,Passenger,POINT (-122.493738027 37.733326653),03/30/2023 02:51:00 PM,2023,0.0,2,SUNSET BLVD,YORBA ST
37.728171296695834,-122.43497335350324,Passenger,POINT (-122.434973354 37.728171297),08/02/2023 10:00:00 PM,2023,0.0,4,ALEMANY BLVD,COTTER ST
37.738518322521706,-122.47528603500793,Passenger,POINT (-122.475286035 37.738518323),04/21/2023 10:17:00 AM,2023,0.0,3,19TH AVE,VICENTE ST
37.771723947028995,-122.41689981862037,Passenger,POINT (-122.416899819 37.771723947),01/05/2023 07:56:00 AM,2023,0.0,4,HOWARD ST,12TH ST
37.76218657476577,-122.4401682802486,Passenger,POINT (-122.44016828 37.762186575),12/22/2023 11:43:00 PM,2023,0.0,1,17TH ST,ORD ST
37.76464568819048,-122.42638170802245,Passenger,POINT (-122.426381708 37.764645688),12/26/2023 06:24:00 PM,2023,0.0,3,DOLORES ST,16TH ST
37.7429806168563,-122.3884550289664,Passenger,POINT (-122.388455029 37.742980617),07/04/2023 02:27:00 PM,2023,0.0,8,EVANS AVE,PHELPS ST
37.75098630898925,-122.46540341005364,Passenger,POINT (-122.46540341 37.750986309),06/26/2023 04:34:00 PM,2023,0.0,2,09TH AVE,PACHECO ST
37.783211246259555,-122.42257007588316,Passenger,POINT (-122.422570076 37.783211246),09/24/2023 05:00:00 PM,2023,0.0,2,FRANKLIN ST,ELLIS ST
37.74829828718964,-122.41148412819898,Passenger,POINT (-122.411484128 37.748298287),10/18/2023 04:49:00 PM,2023,0.0,1,CESAR CHAVEZ ST,HARRISON ST
37.77635698165058,-122.48446461067482,Passenger,POINT (-122.484464611 37.776356982),04/06/2023 10:44:00 PM,2023,0.0,2,25TH AVE,BALBOA ST
37.71192902335029,-122.42861350459626,Passenger,POINT (-122.428613505 37.711929023),10/07/2023 05:17:00 PM,2023,0.0,3,GENEVA AVE,LINDA VISTA STPS
37.776270086666834,-122.40844170581006,Passenger,POINT (-122.408441706 37.776270087),05/21/2023 09:44:00 PM,2023,0.0,1,FOLSOM ST,LANGTON ST
37.775801592290634,-122.44647082973928,Passenger,POINT (-122.44647083 37.775801592),09/02/2023 12:56:00 AM,2023,0.0,6,MASONIC AVE,FULTON ST
37.77252626982992,-122.40696829007918,Passenger,POINT (-122.40696829 37.77252627),12/06/2023 07:08:00 PM,2023,0.0,2,BRYANT ST,08TH ST
37.76612566667011,-122.46095161545372,Passenger,POINT (-122.460951615 37.766125667),10/30/2023 12:50:00 PM,2023,0.0,2,LINCOLN WAY,04TH AVE
37.78060457941561,-122.41622007745656,Passenger,POINT (-122.416220077 37.780604579),09/02/2023 10:23:00 PM,2023,0.0,2,MCALLISTER ST,BREEN PL
37.71720158717439,-122.47255001751716,Passenger,POINT (-122.472550018 37.717201587),12/09/2023 10:26:00 PM,2023,0.0,1,JUNIPERO SERRA BLVD,19TH AVE
37.72809908235394,-122.39054746218126,Passenger,POINT (-122.390547462 37.728099082),09/03/2023 12:00:00 PM,2023,0.0,3,KEITH ST,VAN DYKE AVE
37.784642203011664,-122.41948325383242,Passenger,POINT (-122.419483254 37.784642203),08/15/2023 10:30:00 AM,2023,0.0,2,POLK ST,OLIVE ST
37.784141012546435,-122.41095161857666,Passenger,POINT (-122.410951619 37.784141013),11/24/2023 10:00:00 PM,2023,0.0,1,EDDY ST,TAYLOR ST
37.71607942769583,-122.44456307038384,Passenger,POINT (-122.44456307 37.716079428),03/02/2023 11:29:00 AM,2023,0.0,2,ALEMANY BLVD,MOUNT VERNON AVE
37.7111610779787,-122.3864519107486,Passenger,POINT (-122.386451911 37.711161078),06/07/2023 02:10:00 PM,2023,0.0,2,JAMESTOWN AVE,HARNEY WAY
37.7233201160732,-122.4018136543534,Passenger,POINT (-122.401813654 37.723320116),06/29/2023 10:59:00 PM,2023,0.0,1,SAN BRUNO AVE,OLMSTEAD ST
37.782170889372715,-122.44909849502586,Passenger,POINT (-122.449098495 37.782170889),11/27/2023 04:00:00 PM,2023,0.0,6,GEARY BLVD,WOOD ST
37.76578329861651,-122.40753423057456,Passenger,POINT (-122.407534231 37.765783299),01/22/2023 02:11:00 AM,2023,1.0,2,16TH ST,POTRERO AVE
37.77316454932945,-122.4717496026643,Passenger,POINT (-122.471749603 37.773164549),10/16/2023 01:34:00 AM,2023,0.0,1,PARK PRESIDIO BLVD,FULTON ST
37.78321431208168,-122.41076482738804,Passenger,POINT (-122.410764827 37.783214312),04/15/2023 02:03:00 AM,2023,0.0,1,TURK ST,TAYLOR ST
37.731277832904254,-122.49800163678051,Passenger,POINT (-122.498001637 37.731277833),05/07/2023 12:13:00 PM,2023,0.0,4,LAKE MERCED BLVD,BERKSHIRE WAY
37.71011091515828,-122.45706838809669,Passenger,POINT (-122.457068388 37.710110915),12/23/2023 08:04:00 AM,2023,0.0,2,ALEMANY BLVD,SAN JOSE AVE
37.7826499653549,-122.47299143228504,Passenger,POINT (-122.472991432 37.782649965),06/30/2023 12:12:00 PM,2023,0.0,2,14TH AVE,CLEMENT ST
37.79045949910114,-122.42909226839107,Passenger,POINT (-122.429092268 37.790459499),06/24/2023 10:30:00 PM,2023,0.0,1,SACRAMENTO ST,LAGUNA ST
37.70994393943385,-122.47103040901956,Passenger,POINT (-122.471030409 37.709943939),09/27/2023 09:30:00 PM,2023,0.0,2,JUNIPERO SERRA BLVD,PALMETTO AVE
37.74673251791432,-122.47702389080489,Passenger,POINT (-122.477023891 37.746732518),02/23/2023 02:43:00 PM,2023,0.0,2,RIVERA ST,20TH AVE
37.73455833662856,-122.47495207827248,Passenger,POINT (-122.474952078 37.734558337),08/04/2023 11:37:00 PM,2023,0.0,1,SLOAT BLVD,19TH AVE
37.77755558666021,-122.41770177524708,Passenger,POINT (-122.417701775 37.777555587),08/13/2023 07:30:00 AM,2023,0.0,1,HAYES ST,POLK ST
37.731168532264384,-122.42616176720324,Passenger,POINT (-122.426161767 37.731168532),08/30/2023 02:37:00 PM,2023,0.0,2,ALEMANY BLVD,CONGDON ST
37.7429962666684,-122.40524247702794,Passenger,POINT (-122.405242477 37.742996267),04/23/2023 07:59:00 PM,2023,0.0,4,BAY SHORE BLVD,OAKDALE AVE
37.78175180426248,-122.4222866461716,Passenger,POINT (-122.422286646 37.781751804),11/05/2023 03:10:00 AM,2023,0.0,4,FRANKLIN ST,TURK ST
37.73741714757814,-122.46830960821978,Passenger,POINT (-122.468309608 37.737417148),03/11/2023 07:00:00 PM,2023,0.0,2,PORTOLA DR,SANTA ANA AVE
37.712344689507894,-122.46774265459572,Passenger,POINT (-122.467742655 37.71234469),12/21/2023 08:57:00 AM,2023,0.0,5,BROTHERHOOD WAY,ARCH ST
37.717173868917946,-122.47257245470442,Passenger,POINT (-122.472572455 37.717173869),11/07/2023 03:35:00 PM,2023,0.0,4,19TH AVE,JUNIPERO SERRA BLVD
37.716459546228414,-122.44101956154104,Passenger,POINT (-122.441019562 37.716459546),08/19/2023 09:24:00 PM,2023,0.0,1,MISSION ST,GENEVA AVE
37.77392150461545,-122.42745183239283,Passenger,POINT (-122.427451832 37.773921505),11/28/2023 09:50:00 AM,2023,0.0,1,BUCHANAN ST,LILY ST
37.75450633774732,-122.4074485608711,Passenger,POINT (-122.407448561 37.754506338),10/06/2023 05:21:00 PM,2023,0.0,4,23RD ST,HAMPSHIRE ST
37.75990673712016,-122.416981780308,Passenger,POINT (-122.41698178 37.759906737),09/10/2023 01:57:00 AM,2023,0.0,1,SOUTH VAN NESS AVE,19TH ST
37.72985842511816,-122.40300012136488,Passenger,POINT (-122.403000121 37.729858425),08/27/2023 04:04:00 PM,2023,0.0,3,BAY SHORE BLVD,QUINT ST
37.745011556181886,-122.47368438307488,Passenger,POINT (-122.473684383 37.745011556),09/01/2023 08:51:00 PM,2023,0.0,2,17TH AVE,SANTIAGO ST
37.716090098817,-122.444495123765,Passenger,POINT (-122.444495124 37.716090099),12/11/2023 08:34:00 AM,2023,0.0,4,ALEMANY BLVD,MOUNT VERNON AVE
37.7723830968702,-122.4226830836095,Passenger,POINT (-122.422683084 37.772383097),01/04/2023 10:33:00 AM,2023,0.0,0,MARKET ST,VALENCIA ST
37.77636887010754,-122.41950629389191,Passenger,POINT (-122.419506294 37.77636887),11/08/2023 06:10:00 PM,2023,0.0,3,VAN NESS AVE,FELL ST
37.78743816543075,-122.44540219747051,Passenger,POINT (-122.445402197 37.787438165),12/29/2023 02:42:00 PM,2023,0.0,3,CALIFORNIA ST,LYON ST
37.79224248282963,-122.3911367592021,Passenger,POINT (-122.391136759 37.792242483),06/18/2023 06:53:00 PM,2023,0.0,0,THE EMBARCADERO,HOWARD ST
37.760661265392805,-122.40706579681338,Passenger,POINT (-122.407065797 37.760661265),11/02/2023 08:46:00 AM,2023,0.0,1,POTRERO AVE,19TH ST
37.728151912565075,-122.47880667128008,Passenger,POINT (-122.478806671 37.728151913),08/11/2023 11:15:00 PM,2023,0.0,2,BUCKINGHAM WAY,WINSTON DR
37.78037272200625,-122.44058931792732,Passenger,POINT (-122.440589318 37.780372722),02/01/2023 09:04:00 AM,2023,0.0,2,BRODERICK ST,EDDY ST
37.78035498415178,-122.4219925611038,Passenger,POINT (-122.421992561 37.780354984),06/02/2023 06:45:00 PM,2023,0.0,1,FRANKLIN ST,REDWOOD ST
37.754106,-122.414709,Passenger,POINT (-122.414709 37.754106),02/27/2023 12:39:00 PM,2023,0.0,1,"3116 23RD ST, SAN FRANCISCO, CA 94110",FOLSOM ST
37.78456824080874,-122.43120494514088,Passenger,POINT (-122.431204945 37.784568241),02/09/2023 01:20:00 AM,2023,0.0,3,WEBSTER ST,GEARY BLVD
37.779269635821265,-122.42673629442574,Passenger,POINT (-122.426736294 37.779269636),10/13/2023 10:34:00 AM,2023,0.0,3,MCALLISTER ST,LAGUNA ST
37.78617958331709,-122.4400612001684,Passenger,POINT (-122.4400612 37.786179583),02/17/2023 06:27:00 AM,2023,0.0,2,DIVISADERO ST,BUSH ST
37.7864809030086,-122.44520849284751,Passenger,POINT (-122.445208493 37.786480903),02/07/2023 01:25:00 PM,2023,0.0,3,PINE ST,LYON ST
37.803266736872786,-122.43167936879864,Passenger,POINT (-122.431679369 37.803266737),10/24/2023 01:19:00 PM,2023,0.0,2,BAY ST,LAGUNA ST
37.760480454731045,-122.44352841246037,Passenger,POINT (-122.443528412 37.760480455),12/06/2023 03:44:00 PM,2023,0.0,2,MARKET ST,DANVERS ST
37.78813450241893,-122.3903194841352,Passenger,POINT (-122.390319484 37.788134502),03/19/2023 11:03:00 AM,2023,0.0,2,HARRISON ST,MAIN ST
37.79069270995206,-122.39001970941992,Passenger,POINT (-122.390019709 37.79069271),03/23/2023 07:41:00 AM,2023,0.0,1,THE EMBARCADERO,FOLSOM ST
37.76111782701032,-122.41929052629172,Passenger,POINT (-122.419290526 37.761117827),04/27/2023 02:19:00 PM,2023,0.0,5,MISSION ST,18TH ST
37.79588477715183,-122.42224692829308,Passenger,POINT (-122.422246928 37.795884777),08/10/2023 06:27:00 PM,2023,0.0,3,BROADWAY,POLK ST
37.740191967761405,-122.37684733573322,Passenger,POINT (-122.376847336 37.740191968),10/04/2023 12:30:00 PM,2023,0.0,2,JENNINGS ST,CARGO WAY
37.76491737750547,-122.42188644581422,Passenger,POINT (-122.421886446 37.764917378),01/12/2023 03:30:00 PM,2023,0.0,0,VALENCIA ST,16TH ST
37.78079148337637,-122.3996162325539,Passenger,POINT (-122.399616233 37.780791483),04/09/2023 03:56:00 PM,2023,0.0,2,HARRISON ST,04TH ST
37.782170889372715,-122.44909849502586,Passenger,POINT (-122.449098495 37.782170889),11/27/2023 04:00:00 PM,2023,0.0,6,GEARY BLVD,WOOD ST
37.73754172484656,-122.39052110022092,Passenger,POINT (-122.3905211 37.737541725),09/20/2023 11:30:00 AM,2023,0.0,1,NEWHALL ST,LA SALLE AVE
37.77686822989051,-122.47203954173855,Passenger,POINT (-122.472039542 37.77686823),04/29/2023 01:05:00 AM,2023,0.0,1,PARK PRESIDIO BLVD,BALBOA ST
37.725031134472935,-122.39346019564832,Passenger,POINT (-122.393460196 37.725031134),11/16/2023 02:00:00 PM,2023,0.0,1,CARROLL AVE,KEITH ST
37.789412061212275,-122.42213520728272,Passenger,POINT (-122.422135207 37.789412061),07/31/2023 12:40:00 PM,2023,0.0,2,VAN NESS AVE,PINE ST
37.72677549969827,-122.50244743406624,Passenger,POINT (-122.502447434 37.7267755),10/29/2023 11:50:00 AM,2023,0.0,3,SKYLINE BLVD,HARDING RD
37.7429806168563,-122.3884550289664,Passenger,POINT (-122.388455029 37.742980617),07/04/2023 02:27:00 PM,2023,0.0,8,EVANS AVE,PHELPS ST
37.7429806168563,-122.3884550289664,Passenger,POINT (-122.388455029 37.742980617),03/03/2023 01:52:00 PM,2023,0.0,2,PHELPS ST,EVANS AVE
37.724343337193964,-122.4296521254256,Passenger,POINT (-122.429652125 37.724343337),10/16/2023 07:25:00 AM,2023,0.0,2,EXCELSIOR AVE,EDINBURGH ST
37.73796586710161,-122.4069105041519,Passenger,POINT (-122.406910504 37.737965867),09/23/2023 12:42:00 AM,2023,0.0,2,INDUSTRIAL ST,BAY SHORE BLVD
37.74625960743956,-122.48773617480384,Passenger,POINT (-122.487736175 37.746259607),06/23/2023 10:07:00 AM,2023,0.0,2,30TH AVE,RIVERA ST
37.71776788416288,-122.45337762022598,Passenger,POINT (-122.45337762 37.717767884),12/17/2023 02:39:00 AM,2023,0.0,1,LAKEVIEW AVE,JOSIAH AVE
37.718584929985035,-122.3920499843255,Passenger,POINT (-122.392049984 37.71858493),09/09/2023 11:03:00 AM,2023,0.0,3,INGERSON AVE,REDONDO ST
37.78009258297207,-122.48473226149436,Passenger,POINT (-122.484732261 37.780092583),05/01/2023 06:06:00 PM,2023,0.0,1,GEARY BLVD,25TH AVE
37.75554653075304,-122.42433198560218,Passenger,POINT (-122.424331986 37.755546531),09/02/2023 04:07:00 AM,2023,0.0,2,FAIR OAKS ST,22ND ST
37.73606117197415,-122.42446626268146,Passenger,POINT (-122.424466263 37.736061172),09/02/2023 01:29:00 AM,2023,0.0,2,MISSION ST,RICHLAND AVE
37.793060300447785,-122.40112634097068,Passenger,POINT (-122.401126341 37.7930603),01/01/2023 06:28:00 PM,2023,0.0,6,CALIFORNIA ST,SANSOME ST
37.76498009850899,-122.4196621107902,Passenger,POINT (-122.419662111 37.764980099),05/21/2023 11:38:00 PM,2023,0.0,2,MISSION ST,16TH ST
37.72117458241468,-122.44769429765924,Passenger,POINT (-122.447694298 37.721174582),08/05/2023 01:41:00 AM,2023,0.0,4,GENEVA AVE,I-280 N ON RAMP
37.759281905801735,-122.41911476813225,Passenger,POINT (-122.419114768 37.759281906),12/05/2023 06:11:00 PM,2023,0.0,2,MISSION ST,20TH ST
37.78214893297312,-122.4101893812724,Passenger,POINT (-122.410189381 37.782148933),09/21/2023 08:14:00 PM,2023,0.0,2,06TH ST,MARKET ST
37.76500319815048,-122.47721780978858,Passenger,POINT (-122.47721781 37.765003198),06/13/2023 10:40:00 AM,2023,0.0,2,19TH AVE,LINCOLN WAY
37.75026337774657,-122.38758527022684,Passenger,POINT (-122.38758527 37.750263378),09/22/2023 05:44:00 PM,2023,0.0,5,03RD ST,CESAR CHAVEZ ST
37.78097640512751,-122.46418243652484,Passenger,POINT (-122.464182437 37.780976405),03/05/2023 07:45:00 PM,2023,0.0,2,GEARY BLVD,06TH AVE
37.77598495468705,-122.40688680936248,Passenger,POINT (-122.406886809 37.775984955),09/28/2023 06:08:00 PM,2023,0.0,6,07TH ST,HARRISON ST
37.77646430589697,-122.42626334510229,Passenger,POINT (-122.426263345 37.776464306),11/04/2023 10:05:00 PM,2023,0.0,2,HAYES ST,LAGUNA ST
37.764494760297616,-122.49868730646384,Passenger,POINT (-122.498687306 37.76449476),06/08/2023 06:45:00 PM,2023,0.0,2,LINCOLN WAY,39TH AVE
37.78711245708767,-122.44024995687086,Passenger,POINT (-122.440249957 37.787112457),12/31/2023 04:24:00 PM,2023,0.0,2,DIVISADERO ST,PINE ST
37.80207187168634,-122.42637734310846,Passenger,POINT (-122.426377343 37.802071872),05/21/2023 03:11:00 PM,2023,0.0,2,CHESTNUT ST,FRANKLIN ST
37.77601505511963,-122.40876691151372,Passenger,POINT (-122.408766912 37.776015055),09/05/2023 03:39:00 PM,2023,0.0,3,FOLSOM ST,HALLAM ST
37.75397544561416,-122.41628587377602,Passenger,POINT (-122.416285874 37.753975446),02/21/2023 10:09:00 PM,2023,0.0,2,23RD ST,SOUTH VAN NESS AVE
37.74829828718964,-122.41148412819898,Passenger,POINT (-122.411484128 37.748298287),11/04/2023 03:06:00 PM,2023,0.0,1,CESAR CHAVEZ ST,HARRISON ST
37.7306421401752,-122.39214661969386,Passenger,POINT (-122.39214662 37.73064214),01/10/2023 11:06:00 AM,2023,0.0,7,03RD ST,THORNTON AVE
